1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.894736842105e-02,3.368421052632e-02,9.473684210526e-02,2.736842105263e-02,6.526315789474e-02,0.000000000000e+00,1.263157894737e-02,6.168421052632e-01,9.263157894737e-02,6.315789473684e-03,3.157894736842e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.408450704225e-02,1.877934272300e-02,2.816901408451e-02,7.230046948357e-01,7.981220657277e-02,4.694835680751e-03,1.877934272300e-02,4.225352112676e-02,4.225352112676e-02,4.694835680751e-03,2.347417840376e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.353336228429e-02,2.094309621725e-02,7.199522872732e-02,2.707904209234e-01,5.494945415780e-02,2.337160882780e-03,1.007329682400e-02,6.523829881088e-02,4.608989967250e-01,1.103300039738e-02,1.820768404985e-02
1.005025125628e-02,2.010050251256e-02,5.778894472362e-02,8.040201005025e-02,6.683417085427e-01,0.000000000000e+00,1.005025125628e-02,5.778894472362e-02,5.778894472362e-02,1.507537688442e-02,2.261306532663e-02
2.027299981174e-02,3.870813320636e-02,3.321842478033e-01,2.825735862253e-02,5.341540832970e-02,6.155179966522e-04,9.206707231259e-03,3.957363784194e-01,8.721242892211e-02,6.757666603912e-03,2.763315305304e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.626266876351e-02,2.288651318307e-01,6.823674849786e-02,5.527225352546e-02,2.909443823861e-01,0.000000000000e+00,1.105269463052e-02,2.289676773240e-01,6.118591198565e-02,1.094185430087e-02,2.827067675534e-02
1.460811874963e-02,2.977303039747e-02,2.865300995327e-01,6.118566017650e-02,4.299588033456e-01,5.567928982057e-04,7.926603971165e-03,6.882407633429e-02,6.604011184326e-02,1.216830240585e-02,2.242840034532e-02
1.201080874049e-02,2.131223595766e-02,8.057702173191e-02,5.205902017003e-02,2.839362918125e-01,6.773453808291e-04,7.269391074686e-03,6.973949563865e-02,4.395700735714e-01,1.462948620659e-02,1.821882971532e-02
9.052695422686e-03,5.383309748415e-02,6.621244126217e-02,7.142728531648e-02,2.549031106000e-01,0.000000000000e+00,1.922009460363e-01,2.074771883259e-01,4.706009725142e-02,6.233876299959e-02,3.549437530129e-02
1.563002954540e-02,2.504274511287e-02,6.967538364102e-02,2.915477914552e-01,6.468604998696e-02,2.057980559217e-03,1.310068639438e-02,2.597723578156e-01,2.263657397459e-01,7.793539806258e-03,2.432769593715e-02
1.492992040744e-02,2.422604290238e-02,7.781269982552e-02,2.085034283955e-01,5.763508391704e-02,1.737028366467e-03,1.074214370649e-02,2.074423690738e-01,3.655003266117e-01,9.809988072347e-03,2.166096872138e-02
1.578525705037e-02,2.884060211105e-02,2.576535627690e-01,3.286657958710e-02,4.049224597454e-02,1.209944739179e-03,5.205776909086e-03,8.005442441509e-02,5.081769122406e-01,1.235349446209e-02,1.736119974192e-02
1.871788601382e-02,3.849461752595e-02,4.927828945904e-01,4.385853827937e-02,2.150121728107e-01,1.058845498312e-03,6.011740034077e-03,7.877430475046e-02,7.348007725890e-02,9.547032800271e-03,2.226189043775e-02
1.775141781316e-02,3.277096403056e-02,2.501877318967e-01,3.042810373533e-02,4.907137116118e-02,8.021911195314e-04,7.816545599295e-03,2.769014811053e-01,3.015970532028e-01,9.511750282345e-03,2.316139005386e-02
1.899171922284e-02,3.907573563743e-02,5.065254890271e-01,4.270403460866e-02,2.006903093511e-01,1.092297191741e-03,5.884152921953e-03,7.943728705641e-02,7.397580109771e-02,9.372377978800e-03,2.225079590626e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.356881547638e-02,2.366010120531e-02,8.730053862278e-02,4.248389344681e-02,1.739769075780e-01,6.890659846304e-04,7.663454870581e-03,1.657124431753e-01,4.521448775724e-01,1.312124779457e-02,1.967865427323e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.651798524771e-02,2.997514037820e-02,8.464811352871e-02,4.184939352344e-02,2.299354732091e-01,0.000000000000e+00,1.192674007187e-02,4.641910480652e-01,8.311769847009e-02,8.707619756115e-03,2.913078774963e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.883628755885e-02,3.470456063006e-02,4.038175234511e-01,3.130991631401e-01,5.443254164302e-02,2.791667773586e-03,1.029489740784e-02,6.871369428767e-02,6.435482585513e-02,6.278762519618e-03,2.267607573301e-02
1.559384255153e-02,2.340551741405e-02,4.883034468409e-02,5.070930231313e-01,7.529647106533e-02,3.237652008175e-03,1.687119905070e-02,2.205943961195e-01,5.788986887228e-02,5.197947517178e-03,2.598973758589e-02
1.005025125628e-02,2.010050251256e-02,5.778894472362e-02,8.040201005025e-02,6.683417085427e-01,0.000000000000e+00,1.005025125628e-02,5.778894472362e-02,5.778894472362e-02,1.507537688442e-02,2.261306532663e-02
1.828132005191e-02,3.407332204240e-02,2.730042365136e-01,3.003027309797e-02,4.957812861112e-02,7.834722676181e-04,7.989251877836e-03,2.937244038702e-01,2.596281383276e-01,8.987298212885e-03,2.392015512689e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.088729343361e-02,2.718979112618e-02,6.470335307849e-02,2.112278695532e-02,5.290662949708e-02,3.948802273249e-04,1.443466470996e-02,2.529002893072e-01,2.816677910296e-01,2.412940934041e-01,3.249842723113e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.765341231680e-02,3.104989728391e-02,9.477902486335e-02,2.892232840359e-02,5.997133089298e-02,2.504601261296e-04,1.101756116614e-02,4.944024316457e-01,2.258953482894e-01,8.138611907431e-03,2.791959310455e-02
1.324503311258e-02,2.207505518764e-02,9.492273730684e-02,3.421633554084e-02,4.194260485651e-02,1.103752759382e-03,5.518763796909e-03,7.726269315673e-02,6.799116997792e-01,1.434878587196e-02,1.545253863135e-02
1.649605622839e-02,3.073372071390e-02,3.031884997709e-01,3.248889421528e-02,4.008641014022e-02,1.239659116258e-03,5.118197692431e-03,8.083559974936e-02,4.601225088453e-01,1.179517695592e-02,1.789527657205e-02
1.106827564643e-02,1.976711440819e-02,5.031450249070e-02,2.425596026750e-01,5.198292147614e-01,1.184718442335e-03,1.225299408876e-02,5.386865781770e-02,5.386865781770e-02,1.245589892147e-02,2.283036293038e-02
